relative_path,split,class,filename,extension,size_bytes,sha256
dataset4/val/nonulcer/800wm.jpg,val,nonulcer,800wm.jpg,.jpg,97016,d8a2c4b21db7279a75fbb8a70ef58d6dafdcc99979229a14e39fa4d5fd577a99
dataset4/val/nonulcer/8967776-3x2-940x627.jpg,val,nonulcer,8967776-3x2-940x627.jpg,.jpg,62326,3a13642752cbcffd70b9991e983760d2dd013dfda9f05359c9ddd88fd2472b39
dataset4/val/nonulcer/arterial_ulcer_on_foot.jpg,val,nonulcer,arterial_ulcer_on_foot.jpg,.jpg,66051,7c23fd4ad453ba0876989ef20f228675bca303d448cf96d431c8749ba6c9c270
dataset4/val/nonulcer/assess_wound_exudate.jpg,val,nonulcer,assess_wound_exudate.jpg,.jpg,61951,4e261e04f0b8a0f13e2986a17f2a7d68ac874718220ef9310346287cd41aa30d
dataset4/val/nonulcer/depositphotos_123394922-stock-photo-skin-with-wasp-sting-wound.jpg,val,nonulcer,depositphotos_123394922-stock-photo-skin-with-wasp-sting-wound.jpg,.jpg,94901,c9df4e81b59595c693ca10ecaaaa1aef7fd2e841b7411932e3395b2029e24426
dataset4/val/nonulcer/diabetic foot ulcer..jpg,val,nonulcer,diabetic foot ulcer..jpg,.jpg,717071,a8368c02406aec278ec1648865bd1b32049e89e03dc5bd701e74ea704c28e0b9
dataset4/val/nonulcer/Diabetic-foot-infection-for-insensitive-repetitive-trauma-The-wound-is-close-to-deep.png,val,nonulcer,Diabetic-foot-infection-for-insensitive-repetitive-trauma-The-wound-is-close-to-deep.png,.png,42485,e52da65504f9c0de3d39722b4603901a971b7cabae77618eec7aa35490a7b85d
dataset4/val/nonulcer/Diabetic-Foot-Wounds-Small-288x300.jpg,val,nonulcer,Diabetic-Foot-Wounds-Small-288x300.jpg,.jpg,10765,6386a31b39ba148fb212e62a3709e6dba6c04e94c067c6601003de8a877addb4
dataset4/val/nonulcer/dried-wound-skin-hand-white-background_105034-169.jpg,val,nonulcer,dried-wound-skin-hand-white-background_105034-169.jpg,.jpg,63009,2c8e751ec648c6f09f1c5fc7c489f09bc4e68924957bb28b97200855e1a63cd8
dataset4/val/nonulcer/e26_DebridingInfectedUlcer.jpg,val,nonulcer,e26_DebridingInfectedUlcer.jpg,.jpg,35317,ac0448272cc047e5b0e0c8fcfe683b0cf7a9de852b2278b668ecca4c870f53c6
dataset4/val/nonulcer/e26_Infected_Heel_ulcer.jpg,val,nonulcer,e26_Infected_Heel_ulcer.jpg,.jpg,57093,9f2343e2b9ba2b2e1532e8905ee5c7846a27a0cb24ab040db3eb5fc828ba8b6d
dataset4/val/nonulcer/FootWound.jpg,val,nonulcer,FootWound.jpg,.jpg,12621,740961c2da95cd788dbd9ac193090c4a1d3d841a168dd282fe5493f13f8e2dae
dataset4/val/nonulcer/graphic-3.large_-346x188.jpg,val,nonulcer,graphic-3.large_-346x188.jpg,.jpg,9082,5498a2798916ba48185e8ff950eddbfc84f1d6566d855bab180b905084432054
dataset4/val/nonulcer/hotel-campestre-camino.jpg,val,nonulcer,hotel-campestre-camino.jpg,.jpg,28550,402b5e0df59aefa40f1f304d3054997ef455c40f496ce6c5defb02b9fdfde4dd
dataset4/val/nonulcer/image3.jpeg,val,nonulcer,image3.jpeg,.jpeg,39189,1b6e8c883537ef9235ee9850d8fe9465e4ad337b36fe407310c9ff07525a8904
dataset4/val/nonulcer/images - 2019-12-16T110052.883.jpg,val,nonulcer,images - 2019-12-16T110052.883.jpg,.jpg,5407,bbcf80db20849aa6cbe586b3ba6310ad329114c1fc9204b05ddc0e08f77fc5a1
dataset4/val/nonulcer/images - 2019-12-16T110056.948.jpg,val,nonulcer,images - 2019-12-16T110056.948.jpg,.jpg,5935,3fc65cad566e9d3f71983e042143f15a44e2a03f94a39c1ee3d5aba03c9d2f32
dataset4/val/nonulcer/images - 2019-12-16T110101.238.jpg,val,nonulcer,images - 2019-12-16T110101.238.jpg,.jpg,5582,26ca33d3c7577ddb6b5d35d6c8bb2385726f70587aaea1572ef68322a68c42a6
dataset4/val/nonulcer/images - 2019-12-16T110105.694.jpg,val,nonulcer,images - 2019-12-16T110105.694.jpg,.jpg,3732,4dc7ec38b54ed20297cbcfa63a41c3c7a4f7e2d72e750953bb80648c9012274c
dataset4/val/nonulcer/images - 2019-12-16T110109.412.jpg,val,nonulcer,images - 2019-12-16T110109.412.jpg,.jpg,4267,b2eca5c76c7c4d0149234bf1c92a69ded54e9f38af0b6387adaa7628b9c7389b
dataset4/val/nonulcer/images - 2019-12-16T110113.547.jpg,val,nonulcer,images - 2019-12-16T110113.547.jpg,.jpg,5958,ef0a5e9c1821ce99ab3458a004656dc94ed0c44c6ff968c5ddd1749e612961eb
dataset4/val/nonulcer/images - 2019-12-16T110151.909.jpg,val,nonulcer,images - 2019-12-16T110151.909.jpg,.jpg,6316,4ca3419db2b33d9b9963de2028adb73d725aa23930f22c4b684b615a3d2ff862
dataset4/val/nonulcer/images - 2019-12-16T110159.244.jpg,val,nonulcer,images - 2019-12-16T110159.244.jpg,.jpg,6107,76826bdca4d6bf5ed2e8eb59c201f904caf790707cbb52fbd7780dfa05507a73
dataset4/val/nonulcer/images - 2019-12-16T110203.613.jpg,val,nonulcer,images - 2019-12-16T110203.613.jpg,.jpg,5803,84e16bc9d433a3adc4bebc0e4be97f664f8194d7be933fd4f4ea1929061940b0
dataset4/val/nonulcer/images - 2019-12-16T110208.219.jpg,val,nonulcer,images - 2019-12-16T110208.219.jpg,.jpg,8077,cdce0f7bf5e269f8b3131c78ebf673273270592e763ad6729a017d04fef8efbe
dataset4/val/nonulcer/images - 2019-12-16T110212.237.jpg,val,nonulcer,images - 2019-12-16T110212.237.jpg,.jpg,7202,e65aee72cd8e789bdd076c7909614a398a4b91e661eb49382fd71bc59c9c4cbb
dataset4/val/nonulcer/images - 2019-12-16T110216.166.jpg,val,nonulcer,images - 2019-12-16T110216.166.jpg,.jpg,7220,1a954c90b7f3029b45b511c403d60d9a1b3271b1485315c29487684781d406c8
dataset4/val/nonulcer/images - 2019-12-16T110222.580.jpg,val,nonulcer,images - 2019-12-16T110222.580.jpg,.jpg,8295,eebde05c76b02670a4d7036a555c915c0a7775c9147a758d5a4318f00eab37d6
dataset4/val/nonulcer/images - 2019-12-16T110240.981.jpg,val,nonulcer,images - 2019-12-16T110240.981.jpg,.jpg,6545,39a10661ccba424cde7b6cbc114fdae3e028162a4a2b969605b850d877b70686
dataset4/val/nonulcer/images - 2019-12-16T110245.435.jpg,val,nonulcer,images - 2019-12-16T110245.435.jpg,.jpg,5463,c2bfe84a765b50b076663bfbf802dc89d3430bf0e14e72b7dd53773d63544557
dataset4/val/nonulcer/images - 2019-12-16T110251.820.jpg,val,nonulcer,images - 2019-12-16T110251.820.jpg,.jpg,7164,379721c97aa72de5c3cb16e16e4a35758692f8abb8a4d7f2c005f65a816a6bbb
dataset4/val/nonulcer/images - 2019-12-16T110611.107.jpg,val,nonulcer,images - 2019-12-16T110611.107.jpg,.jpg,7175,3606f7b5c0529a5752b80c43d5419a2d0d3f4968b99ce9ef6aeb7eff21651849
dataset4/val/nonulcer/images - 2019-12-16T110650.828.jpg,val,nonulcer,images - 2019-12-16T110650.828.jpg,.jpg,5853,c33a0859cb958ecad5d3b53f9930d08f291cdb643301372e93bc9518273c0a41
dataset4/val/nonulcer/images - 2019-12-16T110703.284.jpg,val,nonulcer,images - 2019-12-16T110703.284.jpg,.jpg,7175,3606f7b5c0529a5752b80c43d5419a2d0d3f4968b99ce9ef6aeb7eff21651849
dataset4/val/nonulcer/images - 2019-12-16T110711.955.jpg,val,nonulcer,images - 2019-12-16T110711.955.jpg,.jpg,4685,7dd2f51dbe9e3c0ad619c40192c88ba2a66a6209c8b25706b252dd6c18d2c2b4
dataset4/val/nonulcer/images - 2019-12-16T110718.465.jpg,val,nonulcer,images - 2019-12-16T110718.465.jpg,.jpg,7020,01186e99744413cee010b3783bbcd9fc5cecdb45e05a163a2988990ea111bfda
dataset4/val/nonulcer/images - 2019-12-16T110824.754.jpg,val,nonulcer,images - 2019-12-16T110824.754.jpg,.jpg,8791,3cad41cda93cad123eb19bef952b22a9186066d6eee43e6781d6e1fa650d131e
dataset4/val/nonulcer/images - 2019-12-16T110916.499.jpg,val,nonulcer,images - 2019-12-16T110916.499.jpg,.jpg,3027,b0e3ba7c7b64278b6d19b71836e21b1d707277116a8f881bc01e91c27efce9be
dataset4/val/nonulcer/images - 2019-12-16T110920.405.jpg,val,nonulcer,images - 2019-12-16T110920.405.jpg,.jpg,3348,e7fd88901676de022be4a5c113735a1de99f8b83b9e8bdbb01d3147ed8a2987f
dataset4/val/nonulcer/images - 2019-12-16T110925.452.jpg,val,nonulcer,images - 2019-12-16T110925.452.jpg,.jpg,5453,fefa0b1660ce7af46399bd3b675814e82d171f08097ac821d30cfcdbf7cb153a
dataset4/val/nonulcer/images - 2019-12-16T111049.796.jpg,val,nonulcer,images - 2019-12-16T111049.796.jpg,.jpg,4657,828b061efb74dfc31da32d939e36420a9df5824ce8a92d9dc7af734389a984c5
dataset4/val/nonulcer/images - 2019-12-16T111059.300.jpg,val,nonulcer,images - 2019-12-16T111059.300.jpg,.jpg,7356,2ed92955e3f457ec20b6aadb5935b9b7bd02e669c255c90a3ddbb1040a0048d8
dataset4/val/nonulcer/images - 2019-12-16T111106.890.jpg,val,nonulcer,images - 2019-12-16T111106.890.jpg,.jpg,6911,9b19656bfc566ee94385593dca410e814fd97783a05b08dff7e6a89ebc40cdc9
dataset4/val/nonulcer/images - 2019-12-16T111111.674.jpg,val,nonulcer,images - 2019-12-16T111111.674.jpg,.jpg,6756,ed336b37f08dab100c52b6c1c2d1c43d845cfc301715869485fa26f5f95b8e3d
dataset4/val/nonulcer/images - 2019-12-16T111115.717.jpg,val,nonulcer,images - 2019-12-16T111115.717.jpg,.jpg,7567,9aacfe24cb67b7dbb084231219736907b1673c1684714f728cafdd66a2be1079
dataset4/val/nonulcer/images - 2019-12-16T111125.667.jpg,val,nonulcer,images - 2019-12-16T111125.667.jpg,.jpg,3635,9b68cb6ea15b73c80fc3280d090c7a732b4bdb55c8ac32a9cb6b3e3c7ec9a6a1
dataset4/val/nonulcer/images - 2019-12-16T111232.636.jpg,val,nonulcer,images - 2019-12-16T111232.636.jpg,.jpg,6762,35ce9cadc8ef3101474db0a88b9a880110c7d737d5044d3a5cc1aede2d7a8e10
dataset4/val/nonulcer/images - 2019-12-16T111247.267.jpg,val,nonulcer,images - 2019-12-16T111247.267.jpg,.jpg,7469,fa3e5c9502b8d7450a2c2539389bfcba94f017c2d4a828a9d96967cb1434949d
dataset4/val/nonulcer/images - 2019-12-16T112022.990.jpg,val,nonulcer,images - 2019-12-16T112022.990.jpg,.jpg,4716,538d4de83a1159bca8a702ca8537ab69a1f9c3be22b39e30b7eb75ae2691e15a
dataset4/val/nonulcer/images - 2019-12-16T112239.735.jpg,val,nonulcer,images - 2019-12-16T112239.735.jpg,.jpg,4312,259ce5a1f724c604d221c482efa805b3d31df99ed6e28df41f10f78b8f6d42ce
dataset4/val/nonulcer/images - 2019-12-16T112316.979.jpg,val,nonulcer,images - 2019-12-16T112316.979.jpg,.jpg,3764,56c0ea70b22a0db4843a6c3ead166394bcef8c6f104ffdfa623f9239e7803c0b
dataset4/val/nonulcer/images - 2019-12-16T112323.612.jpg,val,nonulcer,images - 2019-12-16T112323.612.jpg,.jpg,5321,46ace372e466a5aeb4936c1502dd4de9b3cc716f09ad13e8ce79ba6b2e7c97de
dataset4/val/nonulcer/images - 2019-12-16T112331.531.jpg,val,nonulcer,images - 2019-12-16T112331.531.jpg,.jpg,6615,64b0dce4b9874a9a14d7d9c6f8dab7650799b16f76e4aae20c8a2557b0a36713
dataset4/val/nonulcer/images - 2019-12-16T112338.781.jpg,val,nonulcer,images - 2019-12-16T112338.781.jpg,.jpg,1512,0922b1dd2dfef62653d5cfd81f2239d9788bc0edccbcdd9eaefccb7636144675
dataset4/val/nonulcer/images - 2019-12-16T112657.261.jpg,val,nonulcer,images - 2019-12-16T112657.261.jpg,.jpg,2346,68c43f46e0e626d7e17b518b3e429992c415ffb718a57a51e275894a159d476f
dataset4/val/nonulcer/images - 2019-12-16T112716.379.jpg,val,nonulcer,images - 2019-12-16T112716.379.jpg,.jpg,4651,0b4a76e623f4028ca85c4c2f93f71d7cc0be6e1a94fda3ec68f8a67ebc4d3de6
dataset4/val/nonulcer/images - 2019-12-16T112738.090.jpg,val,nonulcer,images - 2019-12-16T112738.090.jpg,.jpg,8791,3cad41cda93cad123eb19bef952b22a9186066d6eee43e6781d6e1fa650d131e
dataset4/val/nonulcer/images - 2019-12-16T112812.170.jpg,val,nonulcer,images - 2019-12-16T112812.170.jpg,.jpg,6172,bbd1fae9872d18edb5357f04ec6081a74e681a91abb23845cf667da8a0ec09b5
dataset4/val/nonulcer/images - 2019-12-16T112816.252.jpg,val,nonulcer,images - 2019-12-16T112816.252.jpg,.jpg,8576,11f2227071a1ecb13e1f50d9d1d15ec0038e4e74c210e3d252995b3e3a1a0bf4
dataset4/val/nonulcer/images - 2019-12-16T112821.010.jpg,val,nonulcer,images - 2019-12-16T112821.010.jpg,.jpg,6321,9e96e247599139ec99ceea4b7a038a5181a793f4b005cd28ae939d05e2db5376
dataset4/val/nonulcer/images - 2019-12-16T112848.933.jpg,val,nonulcer,images - 2019-12-16T112848.933.jpg,.jpg,7093,e4bb00ba5912da29b6986b5af9fedb1f77666cc961c42ac9a598786d7649a30d
dataset4/val/nonulcer/images - 2019-12-16T112852.668.jpg,val,nonulcer,images - 2019-12-16T112852.668.jpg,.jpg,6137,9b4859b3e90c542ee9f8ba4ab928f1eeada37edf6a497e8d49699a8a9dbb2aaf
dataset4/val/nonulcer/images - 2019-12-16T113556.413.jpg,val,nonulcer,images - 2019-12-16T113556.413.jpg,.jpg,5098,1d8fe7d3f99fb4eb9cdd85684991c321c301f8dabf9c9b0910dd1c23dee47d32
dataset4/val/nonulcer/images - 2019-12-16T113650.487.jpg,val,nonulcer,images - 2019-12-16T113650.487.jpg,.jpg,4713,a082bb41aca4bde14bf45b1a39042f65d80ccfa22b256675a34a9789ff302c61
dataset4/val/nonulcer/images - 2019-12-16T113654.918.jpg,val,nonulcer,images - 2019-12-16T113654.918.jpg,.jpg,5309,6c1cb33917691a684fb849b226cf55722a1a520a71d4930bcf06b76a716590b7
dataset4/val/nonulcer/images - 2019-12-16T113829.443.jpg,val,nonulcer,images - 2019-12-16T113829.443.jpg,.jpg,5542,cc3d2209ecfe651e81de67ed25f2232d279ca8f41a8cbdd10d226eefe4342e99
dataset4/val/nonulcer/images - 2019-12-16T113834.434.jpg,val,nonulcer,images - 2019-12-16T113834.434.jpg,.jpg,4076,cffc556910f70a0d4aa5671d04a806ac77f1deaaa59a50306a7ce55ae1aeec72
dataset4/val/nonulcer/images - 2019-12-16T113854.651.jpg,val,nonulcer,images - 2019-12-16T113854.651.jpg,.jpg,4278,75d53b7b8c14159bc80acfbd6a62a8b4147d1d5bb0e76efae0449e05a442b9a9
dataset4/val/nonulcer/images - 2019-12-16T113859.251.jpg,val,nonulcer,images - 2019-12-16T113859.251.jpg,.jpg,3895,e49ab46e63a9f95006bf8d496917700f12f068df99ea0d3b9cb7a6af2cea717a
dataset4/val/nonulcer/images - 2019-12-16T113924.066.jpg,val,nonulcer,images - 2019-12-16T113924.066.jpg,.jpg,4794,79a68d3bccbf5cc82fb1c63145370ba245591ad5f1304bae5c0cdb4c94550ce3
dataset4/val/nonulcer/images - 2019-12-16T113928.332.jpg,val,nonulcer,images - 2019-12-16T113928.332.jpg,.jpg,5242,871433e3a14318c30f25b4c7bd52a29bb9af5f0cb8a46cb9d754b124ce6e1796
dataset4/val/nonulcer/images - 2019-12-16T114914.051.jpg,val,nonulcer,images - 2019-12-16T114914.051.jpg,.jpg,3426,93847b5601157fae6975c4028acacaf63a36cdf632156be1e7801b7727c4a15c
dataset4/val/nonulcer/images - 2019-12-16T115022.914.jpg,val,nonulcer,images - 2019-12-16T115022.914.jpg,.jpg,4902,9e218f1de5817730e92f630bba7ebe544ab4caaa8388f63ceaba025cd7fb48e0
dataset4/val/nonulcer/images - 2019-12-16T115027.681.jpg,val,nonulcer,images - 2019-12-16T115027.681.jpg,.jpg,3524,747f55730f1205dd9c369eb6d5a7a4a971e1e3745ababa4a01abc3964fd270df
dataset4/val/nonulcer/images - 2019-12-16T115032.124.jpg,val,nonulcer,images - 2019-12-16T115032.124.jpg,.jpg,3965,02a7a7c1824b911ce2194c50a0c612f47b4dfef1e111750fcecd17c3c0cfd56a
dataset4/val/nonulcer/images - 2019-12-16T115037.092.jpg,val,nonulcer,images - 2019-12-16T115037.092.jpg,.jpg,4342,9e2513eaca2d39649e3f170d04ae2bcb3cd51ac86d5a685a7fa9826092fdf562
dataset4/val/nonulcer/images - 2019-12-16T115043.818.jpg,val,nonulcer,images - 2019-12-16T115043.818.jpg,.jpg,5717,77b98171c1ff989d720177c73ae0fd26a5e1ee0d5de22ef57ecf0835ed314d4f
dataset4/val/nonulcer/images - 2019-12-16T115049.331.jpg,val,nonulcer,images - 2019-12-16T115049.331.jpg,.jpg,3965,02a7a7c1824b911ce2194c50a0c612f47b4dfef1e111750fcecd17c3c0cfd56a
dataset4/val/nonulcer/images - 2019-12-16T115110.963.jpg,val,nonulcer,images - 2019-12-16T115110.963.jpg,.jpg,3921,81699b89ee7cdfa4e21d49273690916b80acf1196070973454feb4f9bb44b325
dataset4/val/nonulcer/images - 2019-12-16T115127.077.jpg,val,nonulcer,images - 2019-12-16T115127.077.jpg,.jpg,5144,2764efc6d3423e9890fa5875124afa39a03f28bbd60b4bc4290d264c80c954ae
dataset4/val/nonulcer/images - 2019-12-16T115151.291.jpg,val,nonulcer,images - 2019-12-16T115151.291.jpg,.jpg,6175,5ed4eecf3e6bdec99e8ead8d17f28ac807245cc15f0beffa7516384796fed934
dataset4/val/nonulcer/images - 2019-12-16T115155.882.jpg,val,nonulcer,images - 2019-12-16T115155.882.jpg,.jpg,7553,f478dfdeaf599dafc576da1532da6df309fca71fa251f8aae166c8b5e6c1569b
dataset4/val/nonulcer/images - 2019-12-16T115159.851.jpg,val,nonulcer,images - 2019-12-16T115159.851.jpg,.jpg,6103,6a441ecfcf8d22b12a7645ee01b29bca42db401a28afef1d7a2b716d2b2c1f24
dataset4/val/nonulcer/images - 2019-12-16T115325.338.jpg,val,nonulcer,images - 2019-12-16T115325.338.jpg,.jpg,4933,0b6987086e133653e353707bca851c0853bf1a27d4d1939b40bccb78d174f282
dataset4/val/nonulcer/images - 2019-12-16T115356.056.jpg,val,nonulcer,images - 2019-12-16T115356.056.jpg,.jpg,6380,0e57371fbc98e003f16141842202bb89521fe3ccbc30396d54519b18ca105754
dataset4/val/nonulcer/images - 2019-12-16T115432.587.jpg,val,nonulcer,images - 2019-12-16T115432.587.jpg,.jpg,4302,fe3d2e7500d6b8824fb306a796d11c398ed773ef778912ba3d1b94598283f931
dataset4/val/nonulcer/images - 2019-12-16T115453.099.jpg,val,nonulcer,images - 2019-12-16T115453.099.jpg,.jpg,5462,736ad9aeb7e03595373ae178e7f74864e3536a9ca8fcb887bba1f1c1fc596c12
dataset4/val/nonulcer/images - 2019-12-16T115540.088.jpg,val,nonulcer,images - 2019-12-16T115540.088.jpg,.jpg,3135,ba12f7a4b85cc9a24fe126f24ac67da81c148a1b2b35b4fa5ee2d265cf6182d5
dataset4/val/nonulcer/images - 2019-12-16T115857.474.jpg,val,nonulcer,images - 2019-12-16T115857.474.jpg,.jpg,4933,0b6987086e133653e353707bca851c0853bf1a27d4d1939b40bccb78d174f282
dataset4/val/nonulcer/images - 2019-12-16T115924.622.jpg,val,nonulcer,images - 2019-12-16T115924.622.jpg,.jpg,5826,d459cd4bc151bc0c854ab30eefcef6d7b4e1405d23702e82d330494e16bcccbd
dataset4/val/nonulcer/images - 2019-12-16T115933.746.jpg,val,nonulcer,images - 2019-12-16T115933.746.jpg,.jpg,6083,307661219c8b821eb7b0ba73093ded9fd2707bad844da8664a1f3c4ecd92e3c3
dataset4/val/nonulcer/images - 2019-12-16T115937.436.jpg,val,nonulcer,images - 2019-12-16T115937.436.jpg,.jpg,4593,82b47de58c0fa57258b1ec3c7ba48cb8daec1859c95a80597012dde81652717d
dataset4/val/nonulcer/images - 2019-12-16T115950.820.jpg,val,nonulcer,images - 2019-12-16T115950.820.jpg,.jpg,6244,523b6dcccdd145e2c5e921ffda8cfa5c6b19efc1634861373c35bc3614a20ad2
dataset4/val/nonulcer/images - 2019-12-16T120001.329.jpg,val,nonulcer,images - 2019-12-16T120001.329.jpg,.jpg,5157,8f5430b58e0b838f5976a57a2855502c8421e3907014385b48ee490740fdfff1
dataset4/val/nonulcer/images - 2019-12-16T120005.799.jpg,val,nonulcer,images - 2019-12-16T120005.799.jpg,.jpg,5028,dbce156f7ce752f9331e9b42fd28486f4477b68dece0be7b841582e5272b8cc4
dataset4/val/nonulcer/images - 2019-12-16T120013.522.jpg,val,nonulcer,images - 2019-12-16T120013.522.jpg,.jpg,4685,7dd2f51dbe9e3c0ad619c40192c88ba2a66a6209c8b25706b252dd6c18d2c2b4
dataset4/val/nonulcer/images - 2019-12-16T120017.499.jpg,val,nonulcer,images - 2019-12-16T120017.499.jpg,.jpg,5744,6519fbcc661431462a84e79d4657c2a7dd252b5fef5ea7cb695ef29cf18c6aeb
dataset4/val/nonulcer/images - 2019-12-16T120121.779.jpg,val,nonulcer,images - 2019-12-16T120121.779.jpg,.jpg,4706,333d4b8a6f110efaff939bfd49b1f8a1443ed3f2349dd236a2031c1a778177f1
dataset4/val/nonulcer/images - 2019-12-16T120240.785.jpg,val,nonulcer,images - 2019-12-16T120240.785.jpg,.jpg,4127,7d80c0a811fff0f83ae5cdb4e73231d6af64b0d30c6a6b6bd719194173d354ee
dataset4/val/nonulcer/images - 2019-12-16T120352.674.jpg,val,nonulcer,images - 2019-12-16T120352.674.jpg,.jpg,4112,bd5aea5eba48902ec2da42fd4d5fe96bd326845e5e2db4443aa701e767732a22
dataset4/val/nonulcer/images - 2019-12-16T120437.961.jpg,val,nonulcer,images - 2019-12-16T120437.961.jpg,.jpg,4830,3f47a10cd7bad01585395cae63083c6e41637324592f7d8d43729b8e6de31a63
dataset4/val/nonulcer/images - 2019-12-16T120441.892.jpg,val,nonulcer,images - 2019-12-16T120441.892.jpg,.jpg,5919,1aeb7504b905ce38558b3867e6311a29091c14091d290568d2cd2f989560a81d
dataset4/val/nonulcer/images - 2019-12-16T120448.233.jpg,val,nonulcer,images - 2019-12-16T120448.233.jpg,.jpg,5744,6519fbcc661431462a84e79d4657c2a7dd252b5fef5ea7cb695ef29cf18c6aeb
dataset4/val/nonulcer/images - 2019-12-16T120514.586.jpg,val,nonulcer,images - 2019-12-16T120514.586.jpg,.jpg,3555,3d7a5e84a2a419cf7c738a3cb32287492bf9dbff2a0b7577312d037865cb66b4
dataset4/val/ulcer/281.jpg,val,ulcer,281.jpg,.jpg,23673,fd1473568a5b4582d801ae5aec87c10ee982f3613af2831dfb0c090701a96223
dataset4/val/ulcer/282.jpg,val,ulcer,282.jpg,.jpg,20680,09d82cd8dc59af341284964113f20be59a09d905ff3ed64862893786038ff510
dataset4/val/ulcer/283.jpg,val,ulcer,283.jpg,.jpg,15922,0dd92aaaf4ea3b5ab0812d812e114de9e2a3fe0bdd0c7d82aa7bfb6fdbee2bc2
dataset4/val/ulcer/284.jpg,val,ulcer,284.jpg,.jpg,19707,cb26d3704b9e4ecfb83dbcac21a345a5b1232df95c96af9b9fb40848d4a3bccf
dataset4/val/ulcer/285.jpg,val,ulcer,285.jpg,.jpg,22188,271c211eea5f25cbd9fb19c291c7157e3fd21e1335aa231d30759c1a4ac820ae
dataset4/val/ulcer/286.jpg,val,ulcer,286.jpg,.jpg,12947,05aa274c1c80d0e1933797622f728bd08674529ae9e458bc79774ffa4be16472
dataset4/val/ulcer/287.jpg,val,ulcer,287.jpg,.jpg,24525,7c3c8495049a4b9ea8e3656d13458a7a7ab36e9974846142329a0bfaaaeca69e
dataset4/val/ulcer/288.jpg,val,ulcer,288.jpg,.jpg,15512,ce12dbb52fc0e7e899fd3f5ec2026e8f5e49bd1380ec5d4475715885e06e61b3
dataset4/val/ulcer/289.jpg,val,ulcer,289.jpg,.jpg,29485,a56e9bde6edfdce589e148cbdd860599bc0f7bb9e7418775ff96619a33febcd8
dataset4/val/ulcer/290.jpg,val,ulcer,290.jpg,.jpg,38416,88ab8d13f46efb98a2551d6b7dcc3f6cc6d0bb32597a9ed6933318ee3a095707
dataset4/val/ulcer/291.jpg,val,ulcer,291.jpg,.jpg,30242,68a28686a45981a27bff15b09cc8963a88fe6fe1c211f443f6d5f1ccde34dd14
dataset4/val/ulcer/292.jpg,val,ulcer,292.jpg,.jpg,40659,d1954e2697f895853e10558bc6d4827a08d6e44d37348ffa534b3aeac8540af6
dataset4/val/ulcer/293.jpg,val,ulcer,293.jpg,.jpg,35566,08e2ca674ce1e169fa793f192974c6fcf1de73419189eddced2c7f56e4be924a
dataset4/val/ulcer/294.jpg,val,ulcer,294.jpg,.jpg,29401,2ad88aae38bbcda92db66475ba5b3f1641a13909985d20a79548726515379062
dataset4/val/ulcer/295.jpg,val,ulcer,295.jpg,.jpg,17509,1976d4585d970cca7904a8de9450b23d58e706ba65f9f724275f5fe4ce39b5fa
dataset4/val/ulcer/296.jpg,val,ulcer,296.jpg,.jpg,45312,dc2958c1fe86279feca738d2cee80fcdc471c144e362835c7c4d98f485531392
dataset4/val/ulcer/297.jpg,val,ulcer,297.jpg,.jpg,21094,5a34f9999ad00ce542f7575a41ef1543f11c894404f6e42db414a351e08dd18b
dataset4/val/ulcer/298.jpg,val,ulcer,298.jpg,.jpg,20716,f3b3f540c47654187dc950293fd99e9c0f044d7960a404692a039b01de0c4734
dataset4/val/ulcer/299.jpg,val,ulcer,299.jpg,.jpg,21923,c775ccb92d5807a3702fb91a8a3ecd40a6ca474dfc0e24438089dbd60dbb60ce
dataset4/val/ulcer/300.jpg,val,ulcer,300.jpg,.jpg,24300,084dd87bd191d3ea044eb62ceda27926c1b717220fb22591059c856580fb3d05
dataset4/val/ulcer/301.jpg,val,ulcer,301.jpg,.jpg,23342,2e3fe2ff108715138af3fa3e17465c38f65bbc5e6f5abb9984582364cf8a3a45
dataset4/val/ulcer/302.jpg,val,ulcer,302.jpg,.jpg,16805,e2b30e3befa8029a0348e5240060ea537d5f5a56f6af9c235d1e247c502ad11a
dataset4/val/ulcer/303.jpg,val,ulcer,303.jpg,.jpg,18957,bc5bccf6849123f3e944ec42206494a2ef7b1d6aace2046a67088f6b879faf26
dataset4/val/ulcer/304.jpg,val,ulcer,304.jpg,.jpg,28152,ee2164204f04b852135c849f61435b99898fbcae86b5f8b2004c161cb4fa8488
dataset4/val/ulcer/305.jpg,val,ulcer,305.jpg,.jpg,15525,8ed96897b9a7979f095693366e229be491214a5f355567b4aa75df38eeef47b8
dataset4/val/ulcer/306.jpg,val,ulcer,306.jpg,.jpg,23747,b8a97fe4314abe391d110e6cfae81336a50b89eb4e0af0b872b164736e57a96d
dataset4/val/ulcer/307.jpg,val,ulcer,307.jpg,.jpg,24735,7c8dd44b8643bedc6d8294cead696dc82080e2042d2f9021b50b7ebde51690ad
dataset4/val/ulcer/308.jpg,val,ulcer,308.jpg,.jpg,24981,350aff0c7f0199afdb0647f60ff129bcb8da1fb1fe5588e539f6758ef6714395
dataset4/val/ulcer/309.jpg,val,ulcer,309.jpg,.jpg,14625,b83efebbcc8c82cc83a5c923e17354e84c2705427ded0669530eeda7e1476206
dataset4/val/ulcer/310.jpg,val,ulcer,310.jpg,.jpg,16706,3247416db7ea378dc0be0da4476753afbc5299caf6e1e7327ce390fc89a8cc28
